date,morning,evening,total,morning_yield,evening_yield,morning_rate,evening_rate,morning_revenue,evening_revenue,total_revenue
2026-06-01,,,,15.2,17.5,33.19,30.67,504.48799999999994,536.725,1041.213
2026-06-02,,,,15.5,16.0,32.35,31.23,501.425,499.68,1001.105
2026-06-03,,,,16.2,18.0,31.79,31.79,514.9979999999999,572.22,1087.2179999999998
2026-06-04,,,,15.9,15.8,32.07,31.79,509.913,502.282,1012.1949999999999
2026-06-05,,,,15.0,16.6,31.79,31.51,476.84999999999997,523.066,999.9159999999999
2026-06-06,,,,15.9,16.2,31.79,31.51,505.461,510.462,1015.923
2026-06-07,,,,14.3,15.6,31.51,32.07,450.593,500.292,950.885
2026-06-08,,,,14.0,14.5,32.07,32.07,448.98,465.015,913.995
2026-06-09,,,,12.8,14.1,32.07,31.51,410.49600000000004,444.291,854.787
2026-06-10,,,,12.7,13.1,32.63,31.79,414.401,416.44899999999996,830.8499999999999
